file_name,vocab,speaker
yes/e41a903b_nohash_1.wav,yes,e41a903b
yes/51055bda_nohash_3.wav,yes,51055bda
yes/51055bda_nohash_4.wav,yes,51055bda
yes/51055bda_nohash_1.wav,yes,51055bda
yes/51055bda_nohash_0.wav,yes,51055bda
yes/51055bda_nohash_2.wav,yes,51055bda
yes/264f471d_nohash_0.wav,yes,264f471d
yes/264f471d_nohash_1.wav,yes,264f471d
yes/264f471d_nohash_2.wav,yes,264f471d
yes/264f471d_nohash_3.wav,yes,264f471d
yes/264f471d_nohash_4.wav,yes,264f471d
yes/6727b579_nohash_1.wav,yes,6727b579
yes/6727b579_nohash_0.wav,yes,6727b579
yes/6727b579_nohash_4.wav,yes,6727b579
yes/6727b579_nohash_2.wav,yes,6727b579
yes/6727b579_nohash_3.wav,yes,6727b579
yes/735845ab_nohash_2.wav,yes,735845ab
yes/735845ab_nohash_4.wav,yes,735845ab
yes/735845ab_nohash_0.wav,yes,735845ab
yes/735845ab_nohash_3.wav,yes,735845ab
yes/735845ab_nohash_1.wav,yes,735845ab
yes/cb2929ce_nohash_2.wav,yes,cb2929ce
yes/cb2929ce_nohash_3.wav,yes,cb2929ce
yes/cb2929ce_nohash_0.wav,yes,cb2929ce
yes/cb2929ce_nohash_7.wav,yes,cb2929ce
yes/cb2929ce_nohash_5.wav,yes,cb2929ce
yes/a6d586b7_nohash_1.wav,yes,a6d586b7
yes/a6d586b7_nohash_0.wav,yes,a6d586b7
yes/a6d586b7_nohash_2.wav,yes,a6d586b7
yes/a6d586b7_nohash_3.wav,yes,a6d586b7
yes/a6d586b7_nohash_4.wav,yes,a6d586b7
yes/ffd2ba2f_nohash_0.wav,yes,ffd2ba2f
yes/ffd2ba2f_nohash_2.wav,yes,ffd2ba2f
yes/ffd2ba2f_nohash_1.wav,yes,ffd2ba2f
yes/ffd2ba2f_nohash_3.wav,yes,ffd2ba2f
yes/ffd2ba2f_nohash_4.wav,yes,ffd2ba2f
yes/37dca74f_nohash_2.wav,yes,37dca74f
yes/37dca74f_nohash_3.wav,yes,37dca74f
yes/37dca74f_nohash_0.wav,yes,37dca74f
yes/37dca74f_nohash_4.wav,yes,37dca74f
yes/37dca74f_nohash_1.wav,yes,37dca74f
yes/8281a2a8_nohash_1.wav,yes,8281a2a8
yes/8281a2a8_nohash_3.wav,yes,8281a2a8
yes/8281a2a8_nohash_0.wav,yes,8281a2a8
yes/8281a2a8_nohash_4.wav,yes,8281a2a8
yes/8281a2a8_nohash_2.wav,yes,8281a2a8
yes/106a6183_nohash_3.wav,yes,106a6183
yes/106a6183_nohash_2.wav,yes,106a6183
yes/106a6183_nohash_0.wav,yes,106a6183
yes/106a6183_nohash_1.wav,yes,106a6183
yes/106a6183_nohash_4.wav,yes,106a6183
yes/39a12648_nohash_1.wav,yes,39a12648
yes/39a12648_nohash_2.wav,yes,39a12648
yes/39a12648_nohash_3.wav,yes,39a12648
yes/39a12648_nohash_4.wav,yes,39a12648
yes/39a12648_nohash_0.wav,yes,39a12648
yes/b49caed3_nohash_0.wav,yes,b49caed3
yes/b49caed3_nohash_3.wav,yes,b49caed3
yes/b49caed3_nohash_2.wav,yes,b49caed3
yes/b49caed3_nohash_4.wav,yes,b49caed3
yes/b49caed3_nohash_1.wav,yes,b49caed3
yes/e7ea8b76_nohash_1.wav,yes,e7ea8b76
yes/e7ea8b76_nohash_2.wav,yes,e7ea8b76
yes/e7ea8b76_nohash_0.wav,yes,e7ea8b76
yes/e7ea8b76_nohash_4.wav,yes,e7ea8b76
yes/e7ea8b76_nohash_3.wav,yes,e7ea8b76
yes/3e31dffe_nohash_2.wav,yes,3e31dffe
yes/3e31dffe_nohash_0.wav,yes,3e31dffe
yes/3e31dffe_nohash_1.wav,yes,3e31dffe
yes/3e31dffe_nohash_4.wav,yes,3e31dffe
yes/3e31dffe_nohash_3.wav,yes,3e31dffe
yes/25132942_nohash_1.wav,yes,25132942
yes/25132942_nohash_0.wav,yes,25132942
yes/25132942_nohash_2.wav,yes,25132942
yes/25132942_nohash_3.wav,yes,25132942
yes/25132942_nohash_4.wav,yes,25132942
yes/96ab6565_nohash_1.wav,yes,96ab6565
yes/96ab6565_nohash_4.wav,yes,96ab6565
yes/96ab6565_nohash_2.wav,yes,96ab6565
yes/96ab6565_nohash_0.wav,yes,96ab6565
yes/96ab6565_nohash_3.wav,yes,96ab6565
yes/f8f60f59_nohash_4.wav,yes,f8f60f59
yes/f8f60f59_nohash_3.wav,yes,f8f60f59
yes/f8f60f59_nohash_1.wav,yes,f8f60f59
yes/f8f60f59_nohash_0.wav,yes,f8f60f59
yes/f8f60f59_nohash_2.wav,yes,f8f60f59
yes/28ce0c58_nohash_2.wav,yes,28ce0c58
yes/28ce0c58_nohash_3.wav,yes,28ce0c58
yes/28ce0c58_nohash_1.wav,yes,28ce0c58
yes/28ce0c58_nohash_0.wav,yes,28ce0c58
yes/28ce0c58_nohash_4.wav,yes,28ce0c58
yes/8f4c551f_nohash_4.wav,yes,8f4c551f
yes/8f4c551f_nohash_1.wav,yes,8f4c551f
yes/8f4c551f_nohash_3.wav,yes,8f4c551f
yes/8f4c551f_nohash_2.wav,yes,8f4c551f
yes/8f4c551f_nohash_0.wav,yes,8f4c551f
yes/7f74626f_nohash_4.wav,yes,7f74626f
yes/7f74626f_nohash_0.wav,yes,7f74626f
yes/7f74626f_nohash_3.wav,yes,7f74626f
yes/7f74626f_nohash_1.wav,yes,7f74626f
yes/7f74626f_nohash_2.wav,yes,7f74626f
yes/617de221_nohash_4.wav,yes,617de221
yes/617de221_nohash_2.wav,yes,617de221
yes/617de221_nohash_1.wav,yes,617de221
yes/617de221_nohash_0.wav,yes,617de221
yes/617de221_nohash_3.wav,yes,617de221
yes/4a1e736b_nohash_1.wav,yes,4a1e736b
yes/4a1e736b_nohash_4.wav,yes,4a1e736b
yes/4a1e736b_nohash_0.wav,yes,4a1e736b
yes/4a1e736b_nohash_2.wav,yes,4a1e736b
yes/4a1e736b_nohash_3.wav,yes,4a1e736b
yes/3bfd30e6_nohash_1.wav,yes,3bfd30e6
yes/3bfd30e6_nohash_0.wav,yes,3bfd30e6
yes/3bfd30e6_nohash_3.wav,yes,3bfd30e6
yes/3bfd30e6_nohash_4.wav,yes,3bfd30e6
yes/3bfd30e6_nohash_2.wav,yes,3bfd30e6
yes/8134f43f_nohash_4.wav,yes,8134f43f
yes/8134f43f_nohash_0.wav,yes,8134f43f
yes/8134f43f_nohash_3.wav,yes,8134f43f
yes/8134f43f_nohash_2.wav,yes,8134f43f
yes/8134f43f_nohash_1.wav,yes,8134f43f
yes/96a48d28_nohash_2.wav,yes,96a48d28
yes/96a48d28_nohash_3.wav,yes,96a48d28
yes/96a48d28_nohash_4.wav,yes,96a48d28
yes/96a48d28_nohash_0.wav,yes,96a48d28
yes/96a48d28_nohash_1.wav,yes,96a48d28
yes/1b4c9b89_nohash_2.wav,yes,1b4c9b89
yes/1b4c9b89_nohash_0.wav,yes,1b4c9b89
yes/1b4c9b89_nohash_3.wav,yes,1b4c9b89
yes/1b4c9b89_nohash_4.wav,yes,1b4c9b89
yes/1b4c9b89_nohash_1.wav,yes,1b4c9b89
yes/d0faf7e4_nohash_3.wav,yes,d0faf7e4
yes/d0faf7e4_nohash_4.wav,yes,d0faf7e4
yes/d0faf7e4_nohash_6.wav,yes,d0faf7e4
yes/d0faf7e4_nohash_0.wav,yes,d0faf7e4
yes/d0faf7e4_nohash_5.wav,yes,d0faf7e4
yes/8830e17f_nohash_2.wav,yes,8830e17f
yes/8830e17f_nohash_3.wav,yes,8830e17f
yes/8830e17f_nohash_0.wav,yes,8830e17f
yes/8830e17f_nohash_4.wav,yes,8830e17f
yes/8830e17f_nohash_1.wav,yes,8830e17f
yes/611d2b50_nohash_3.wav,yes,611d2b50
yes/611d2b50_nohash_4.wav,yes,611d2b50
yes/611d2b50_nohash_1.wav,yes,611d2b50
yes/611d2b50_nohash_0.wav,yes,611d2b50
yes/611d2b50_nohash_2.wav,yes,611d2b50
yes/5c8af87a_nohash_0.wav,yes,5c8af87a
yes/5c8af87a_nohash_3.wav,yes,5c8af87a
yes/5c8af87a_nohash_1.wav,yes,5c8af87a
yes/5c8af87a_nohash_2.wav,yes,5c8af87a
yes/5c8af87a_nohash_4.wav,yes,5c8af87a
yes/8012c69d_nohash_3.wav,yes,8012c69d
yes/8012c69d_nohash_1.wav,yes,8012c69d
yes/8012c69d_nohash_2.wav,yes,8012c69d
yes/8012c69d_nohash_0.wav,yes,8012c69d
yes/8012c69d_nohash_4.wav,yes,8012c69d
yes/cc6ee39b_nohash_1.wav,yes,cc6ee39b
yes/cc6ee39b_nohash_2.wav,yes,cc6ee39b
yes/cc6ee39b_nohash_0.wav,yes,cc6ee39b
yes/cc6ee39b_nohash_3.wav,yes,cc6ee39b
yes/cc6ee39b_nohash_4.wav,yes,cc6ee39b
yes/b959cd0c_nohash_0.wav,yes,b959cd0c
yes/b959cd0c_nohash_1.wav,yes,b959cd0c
yes/b959cd0c_nohash_3.wav,yes,b959cd0c
yes/b959cd0c_nohash_4.wav,yes,b959cd0c
yes/b959cd0c_nohash_2.wav,yes,b959cd0c
yes/8eb4a1bf_nohash_1.wav,yes,8eb4a1bf
yes/8eb4a1bf_nohash_4.wav,yes,8eb4a1bf
yes/8eb4a1bf_nohash_3.wav,yes,8eb4a1bf
yes/8eb4a1bf_nohash_2.wav,yes,8eb4a1bf
yes/8eb4a1bf_nohash_0.wav,yes,8eb4a1bf
yes/8e05039f_nohash_2.wav,yes,8e05039f
yes/8e05039f_nohash_1.wav,yes,8e05039f
yes/8e05039f_nohash_4.wav,yes,8e05039f
yes/8e05039f_nohash_0.wav,yes,8e05039f
yes/8e05039f_nohash_3.wav,yes,8e05039f
yes/c634a189_nohash_0.wav,yes,c634a189
yes/c634a189_nohash_4.wav,yes,c634a189
yes/c634a189_nohash_2.wav,yes,c634a189
yes/c634a189_nohash_3.wav,yes,c634a189
yes/c634a189_nohash_1.wav,yes,c634a189
yes/c9b653a0_nohash_3.wav,yes,c9b653a0
yes/c9b653a0_nohash_1.wav,yes,c9b653a0
yes/c9b653a0_nohash_4.wav,yes,c9b653a0
yes/c9b653a0_nohash_0.wav,yes,c9b653a0
yes/c9b653a0_nohash_2.wav,yes,c9b653a0
yes/692a88e6_nohash_2.wav,yes,692a88e6
yes/692a88e6_nohash_3.wav,yes,692a88e6
yes/692a88e6_nohash_0.wav,yes,692a88e6
yes/692a88e6_nohash_1.wav,yes,692a88e6
yes/692a88e6_nohash_4.wav,yes,692a88e6
yes/f92e49f3_nohash_4.wav,yes,f92e49f3
yes/f92e49f3_nohash_2.wav,yes,f92e49f3
yes/f92e49f3_nohash_0.wav,yes,f92e49f3
yes/f92e49f3_nohash_3.wav,yes,f92e49f3
yes/f92e49f3_nohash_1.wav,yes,f92e49f3
yes/918a2473_nohash_3.wav,yes,918a2473
yes/918a2473_nohash_2.wav,yes,918a2473
yes/918a2473_nohash_4.wav,yes,918a2473
yes/918a2473_nohash_1.wav,yes,918a2473
yes/918a2473_nohash_0.wav,yes,918a2473
yes/e53139ad_nohash_1.wav,yes,e53139ad
yes/e53139ad_nohash_2.wav,yes,e53139ad
yes/e53139ad_nohash_3.wav,yes,e53139ad
yes/e53139ad_nohash_4.wav,yes,e53139ad
yes/e53139ad_nohash_0.wav,yes,e53139ad
yes/df1d5024_nohash_2.wav,yes,df1d5024
yes/df1d5024_nohash_1.wav,yes,df1d5024
yes/df1d5024_nohash_4.wav,yes,df1d5024
yes/df1d5024_nohash_3.wav,yes,df1d5024
yes/df1d5024_nohash_0.wav,yes,df1d5024
yes/b7a0754f_nohash_2.wav,yes,b7a0754f
yes/b7a0754f_nohash_1.wav,yes,b7a0754f
yes/b7a0754f_nohash_4.wav,yes,b7a0754f
yes/b7a0754f_nohash_3.wav,yes,b7a0754f
yes/b7a0754f_nohash_0.wav,yes,b7a0754f
yes/324210dd_nohash_1.wav,yes,324210dd
yes/324210dd_nohash_0.wav,yes,324210dd
yes/324210dd_nohash_3.wav,yes,324210dd
yes/324210dd_nohash_2.wav,yes,324210dd
yes/324210dd_nohash_5.wav,yes,324210dd
yes/dbb40d24_nohash_4.wav,yes,dbb40d24
yes/dbb40d24_nohash_1.wav,yes,dbb40d24
yes/dbb40d24_nohash_2.wav,yes,dbb40d24
yes/dbb40d24_nohash_0.wav,yes,dbb40d24
yes/dbb40d24_nohash_3.wav,yes,dbb40d24
yes/21832144_nohash_0.wav,yes,21832144
yes/21832144_nohash_1.wav,yes,21832144
yes/21832144_nohash_4.wav,yes,21832144
yes/21832144_nohash_2.wav,yes,21832144
yes/21832144_nohash_3.wav,yes,21832144
yes/179a61b7_nohash_3.wav,yes,179a61b7
yes/179a61b7_nohash_1.wav,yes,179a61b7
yes/179a61b7_nohash_2.wav,yes,179a61b7
yes/179a61b7_nohash_4.wav,yes,179a61b7
yes/179a61b7_nohash_0.wav,yes,179a61b7
yes/3bc21161_nohash_0.wav,yes,3bc21161
yes/3bc21161_nohash_3.wav,yes,3bc21161
yes/3bc21161_nohash_4.wav,yes,3bc21161
yes/3bc21161_nohash_2.wav,yes,3bc21161
yes/3bc21161_nohash_1.wav,yes,3bc21161
yes/229978fd_nohash_4.wav,yes,229978fd
yes/229978fd_nohash_3.wav,yes,229978fd
yes/229978fd_nohash_0.wav,yes,229978fd
yes/229978fd_nohash_2.wav,yes,229978fd
yes/229978fd_nohash_1.wav,yes,229978fd
yes/953fe1ad_nohash_2.wav,yes,953fe1ad
yes/953fe1ad_nohash_3.wav,yes,953fe1ad
yes/953fe1ad_nohash_1.wav,yes,953fe1ad
yes/953fe1ad_nohash_0.wav,yes,953fe1ad
yes/953fe1ad_nohash_4.wav,yes,953fe1ad
yes/dca2797e_nohash_0.wav,yes,dca2797e
yes/dca2797e_nohash_4.wav,yes,dca2797e
yes/dca2797e_nohash_3.wav,yes,dca2797e
yes/dca2797e_nohash_2.wav,yes,dca2797e
yes/dca2797e_nohash_1.wav,yes,dca2797e
yes/0132a06d_nohash_0.wav,yes,0132a06d
yes/0132a06d_nohash_4.wav,yes,0132a06d
yes/0132a06d_nohash_2.wav,yes,0132a06d
yes/0132a06d_nohash_1.wav,yes,0132a06d
yes/0132a06d_nohash_3.wav,yes,0132a06d
yes/eb0676ec_nohash_3.wav,yes,eb0676ec
yes/eb0676ec_nohash_1.wav,yes,eb0676ec
yes/eb0676ec_nohash_2.wav,yes,eb0676ec
yes/eb0676ec_nohash_0.wav,yes,eb0676ec
yes/eb0676ec_nohash_4.wav,yes,eb0676ec
yes/15c563d7_nohash_0.wav,yes,15c563d7
yes/15c563d7_nohash_4.wav,yes,15c563d7
yes/15c563d7_nohash_1.wav,yes,15c563d7
yes/15c563d7_nohash_2.wav,yes,15c563d7
yes/15c563d7_nohash_3.wav,yes,15c563d7
yes/be7a5b2d_nohash_3.wav,yes,be7a5b2d
yes/be7a5b2d_nohash_4.wav,yes,be7a5b2d
yes/be7a5b2d_nohash_2.wav,yes,be7a5b2d
yes/be7a5b2d_nohash_0.wav,yes,be7a5b2d
yes/be7a5b2d_nohash_1.wav,yes,be7a5b2d
yes/c6ee87a7_nohash_2.wav,yes,c6ee87a7
yes/c6ee87a7_nohash_3.wav,yes,c6ee87a7
yes/c6ee87a7_nohash_1.wav,yes,c6ee87a7
yes/c6ee87a7_nohash_0.wav,yes,c6ee87a7
yes/c6ee87a7_nohash_4.wav,yes,c6ee87a7
yes/10ace7eb_nohash_3.wav,yes,10ace7eb
yes/10ace7eb_nohash_1.wav,yes,10ace7eb
yes/10ace7eb_nohash_2.wav,yes,10ace7eb
yes/10ace7eb_nohash_0.wav,yes,10ace7eb
yes/10ace7eb_nohash_4.wav,yes,10ace7eb
yes/35d1b6ee_nohash_4.wav,yes,35d1b6ee
yes/35d1b6ee_nohash_2.wav,yes,35d1b6ee
yes/35d1b6ee_nohash_1.wav,yes,35d1b6ee
yes/35d1b6ee_nohash_3.wav,yes,35d1b6ee
yes/35d1b6ee_nohash_0.wav,yes,35d1b6ee
yes/190821dc_nohash_0.wav,yes,190821dc
yes/190821dc_nohash_4.wav,yes,190821dc
yes/190821dc_nohash_2.wav,yes,190821dc
yes/190821dc_nohash_3.wav,yes,190821dc
yes/190821dc_nohash_1.wav,yes,190821dc
yes/b87bdb22_nohash_1.wav,yes,b87bdb22
yes/b87bdb22_nohash_3.wav,yes,b87bdb22
yes/b87bdb22_nohash_2.wav,yes,b87bdb22
yes/b87bdb22_nohash_4.wav,yes,b87bdb22
yes/b87bdb22_nohash_0.wav,yes,b87bdb22
yes/7211390b_nohash_2.wav,yes,7211390b
yes/7211390b_nohash_1.wav,yes,7211390b
yes/7211390b_nohash_4.wav,yes,7211390b
yes/7211390b_nohash_0.wav,yes,7211390b
yes/7211390b_nohash_3.wav,yes,7211390b
yes/c120e80e_nohash_4.wav,yes,c120e80e
yes/c120e80e_nohash_2.wav,yes,c120e80e
yes/c120e80e_nohash_1.wav,yes,c120e80e
yes/c120e80e_nohash_10.wav,yes,c120e80e
yes/c120e80e_nohash_3.wav,yes,c120e80e
yes/b9f46737_nohash_4.wav,yes,b9f46737
yes/b9f46737_nohash_3.wav,yes,b9f46737
yes/b9f46737_nohash_2.wav,yes,b9f46737
yes/b9f46737_nohash_0.wav,yes,b9f46737
yes/b9f46737_nohash_1.wav,yes,b9f46737
yes/94de6a6a_nohash_1.wav,yes,94de6a6a
yes/94de6a6a_nohash_3.wav,yes,94de6a6a
yes/94de6a6a_nohash_0.wav,yes,94de6a6a
yes/94de6a6a_nohash_2.wav,yes,94de6a6a
yes/94de6a6a_nohash_4.wav,yes,94de6a6a
yes/49af4432_nohash_3.wav,yes,49af4432
yes/49af4432_nohash_2.wav,yes,49af4432
yes/49af4432_nohash_4.wav,yes,49af4432
yes/49af4432_nohash_1.wav,yes,49af4432
yes/49af4432_nohash_0.wav,yes,49af4432
yes/e1469561_nohash_2.wav,yes,e1469561
yes/e1469561_nohash_1.wav,yes,e1469561
yes/e1469561_nohash_0.wav,yes,e1469561
yes/e1469561_nohash_4.wav,yes,e1469561
yes/e1469561_nohash_3.wav,yes,e1469561
yes/28ed6bc9_nohash_2.wav,yes,28ed6bc9
yes/28ed6bc9_nohash_3.wav,yes,28ed6bc9
yes/28ed6bc9_nohash_0.wav,yes,28ed6bc9
yes/28ed6bc9_nohash_1.wav,yes,28ed6bc9
yes/28ed6bc9_nohash_4.wav,yes,28ed6bc9
yes/9aa21fa9_nohash_0.wav,yes,9aa21fa9
yes/9aa21fa9_nohash_4.wav,yes,9aa21fa9
yes/9aa21fa9_nohash_1.wav,yes,9aa21fa9
yes/9aa21fa9_nohash_3.wav,yes,9aa21fa9
yes/9aa21fa9_nohash_2.wav,yes,9aa21fa9
yes/563aa4e6_nohash_0.wav,yes,563aa4e6
yes/563aa4e6_nohash_3.wav,yes,563aa4e6
yes/563aa4e6_nohash_4.wav,yes,563aa4e6
yes/563aa4e6_nohash_2.wav,yes,563aa4e6
yes/563aa4e6_nohash_1.wav,yes,563aa4e6
yes/f17be97f_nohash_3.wav,yes,f17be97f
yes/f17be97f_nohash_1.wav,yes,f17be97f
yes/f17be97f_nohash_0.wav,yes,f17be97f
yes/f17be97f_nohash_4.wav,yes,f17be97f
yes/f17be97f_nohash_2.wav,yes,f17be97f
yes/c22d3f18_nohash_0.wav,yes,c22d3f18
yes/c22d3f18_nohash_2.wav,yes,c22d3f18
yes/c22d3f18_nohash_4.wav,yes,c22d3f18
yes/c22d3f18_nohash_3.wav,yes,c22d3f18
yes/c22d3f18_nohash_1.wav,yes,c22d3f18
yes/29fb33da_nohash_1.wav,yes,29fb33da
yes/29fb33da_nohash_4.wav,yes,29fb33da
yes/29fb33da_nohash_3.wav,yes,29fb33da
yes/29fb33da_nohash_0.wav,yes,29fb33da
yes/29fb33da_nohash_2.wav,yes,29fb33da
yes/0ff728b5_nohash_4.wav,yes,0ff728b5
yes/0ff728b5_nohash_2.wav,yes,0ff728b5
yes/0ff728b5_nohash_3.wav,yes,0ff728b5
yes/0ff728b5_nohash_0.wav,yes,0ff728b5
yes/0ff728b5_nohash_1.wav,yes,0ff728b5
yes/9ff2d2f4_nohash_0.wav,yes,9ff2d2f4
yes/9ff2d2f4_nohash_4.wav,yes,9ff2d2f4
yes/9ff2d2f4_nohash_1.wav,yes,9ff2d2f4
yes/9ff2d2f4_nohash_3.wav,yes,9ff2d2f4
yes/9ff2d2f4_nohash_2.wav,yes,9ff2d2f4
yes/742d6431_nohash_4.wav,yes,742d6431
yes/742d6431_nohash_1.wav,yes,742d6431
yes/742d6431_nohash_3.wav,yes,742d6431
yes/742d6431_nohash_2.wav,yes,742d6431
yes/742d6431_nohash_0.wav,yes,742d6431
yes/b4aa9fef_nohash_3.wav,yes,b4aa9fef
yes/b4aa9fef_nohash_1.wav,yes,b4aa9fef
yes/b4aa9fef_nohash_0.wav,yes,b4aa9fef
yes/b4aa9fef_nohash_4.wav,yes,b4aa9fef
yes/b4aa9fef_nohash_2.wav,yes,b4aa9fef
yes/686d030b_nohash_4.wav,yes,686d030b
yes/686d030b_nohash_2.wav,yes,686d030b
yes/686d030b_nohash_0.wav,yes,686d030b
yes/686d030b_nohash_1.wav,yes,686d030b
yes/686d030b_nohash_3.wav,yes,686d030b
yes/f5733968_nohash_0.wav,yes,f5733968
yes/f5733968_nohash_3.wav,yes,f5733968
yes/f5733968_nohash_1.wav,yes,f5733968
yes/f5733968_nohash_4.wav,yes,f5733968
yes/f5733968_nohash_2.wav,yes,f5733968
yes/28e47b1a_nohash_0.wav,yes,28e47b1a
yes/28e47b1a_nohash_2.wav,yes,28e47b1a
yes/28e47b1a_nohash_3.wav,yes,28e47b1a
yes/28e47b1a_nohash_4.wav,yes,28e47b1a
yes/28e47b1a_nohash_1.wav,yes,28e47b1a
yes/c1d39ce8_nohash_3.wav,yes,c1d39ce8
yes/c1d39ce8_nohash_4.wav,yes,c1d39ce8
yes/c1d39ce8_nohash_8.wav,yes,c1d39ce8
yes/c1d39ce8_nohash_1.wav,yes,c1d39ce8
yes/c1d39ce8_nohash_2.wav,yes,c1d39ce8
yes/b5552931_nohash_3.wav,yes,b5552931
yes/b5552931_nohash_4.wav,yes,b5552931
yes/b5552931_nohash_0.wav,yes,b5552931
yes/b5552931_nohash_1.wav,yes,b5552931
yes/b5552931_nohash_2.wav,yes,b5552931
yes/ced835d3_nohash_1.wav,yes,ced835d3
yes/ced835d3_nohash_3.wav,yes,ced835d3
yes/ced835d3_nohash_0.wav,yes,ced835d3
yes/ced835d3_nohash_4.wav,yes,ced835d3
yes/ced835d3_nohash_2.wav,yes,ced835d3
yes/e0315cf6_nohash_4.wav,yes,e0315cf6
yes/e0315cf6_nohash_2.wav,yes,e0315cf6
yes/e0315cf6_nohash_0.wav,yes,e0315cf6
yes/e0315cf6_nohash_3.wav,yes,e0315cf6
yes/e0315cf6_nohash_1.wav,yes,e0315cf6
yes/38d78313_nohash_3.wav,yes,38d78313
yes/38d78313_nohash_0.wav,yes,38d78313
yes/38d78313_nohash_2.wav,yes,38d78313
yes/38d78313_nohash_1.wav,yes,38d78313
yes/38d78313_nohash_4.wav,yes,38d78313
yes/5c39594f_nohash_3.wav,yes,5c39594f
yes/5c39594f_nohash_2.wav,yes,5c39594f
yes/5c39594f_nohash_0.wav,yes,5c39594f
yes/5c39594f_nohash_1.wav,yes,5c39594f
yes/5c39594f_nohash_4.wav,yes,5c39594f
yes/70a00e98_nohash_1.wav,yes,70a00e98
yes/70a00e98_nohash_2.wav,yes,70a00e98
yes/70a00e98_nohash_3.wav,yes,70a00e98
yes/70a00e98_nohash_0.wav,yes,70a00e98
yes/70a00e98_nohash_4.wav,yes,70a00e98
yes/c0445658_nohash_3.wav,yes,c0445658
